battery,exec_timestamp,planning_timestamp,task,scheduler,device_id,device_name,day,exec_date,plan_date,step,delay,mean,sd,lo,hi,outlier
100,1585605347800,1585605287712,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T21:55:47Z,2020-03-30T21:54:47Z,687,0.08800005912780762,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585605407887,1585605347744,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T21:56:47Z,2020-03-30T21:55:47Z,688,0.14300012588500977,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585605467905,1585605407822,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T21:57:47Z,2020-03-30T21:56:47Z,689,0.08299994468688965,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585605528173,1585605467847,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T21:58:48Z,2020-03-30T21:57:47Z,690,0.3260002136230469,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585605588332,1585605528136,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T21:59:48Z,2020-03-30T21:58:48Z,691,0.1960000991821289,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585605648379,1585605588296,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:00:48Z,2020-03-30T21:59:48Z,692,0.08299994468688965,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585605708426,1585605648321,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:01:48Z,2020-03-30T22:00:48Z,693,0.10500001907348633,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585605768487,1585605708371,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:02:48Z,2020-03-30T22:01:48Z,694,0.11599993705749512,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585605828520,1585605768457,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:03:48Z,2020-03-30T22:02:48Z,695,0.06299996376037598,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585605888578,1585605828481,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:04:48Z,2020-03-30T22:03:48Z,696,0.0970001220703125,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585605948638,1585605888543,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:05:48Z,2020-03-30T22:04:48Z,697,0.09500002861022949,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606008671,1585605948582,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:06:48Z,2020-03-30T22:05:48Z,698,0.08899998664855957,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606068729,1585606008614,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:07:48Z,2020-03-30T22:06:48Z,699,0.11500000953674316,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606128764,1585606068678,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:08:48Z,2020-03-30T22:07:48Z,700,0.08599996566772461,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606188813,1585606128718,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:09:48Z,2020-03-30T22:08:48Z,701,0.09500002861022949,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606248825,1585606188771,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:10:48Z,2020-03-30T22:09:48Z,702,0.054000139236450195,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606308883,1585606248792,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:11:48Z,2020-03-30T22:10:48Z,703,0.09099984169006348,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606368913,1585606308838,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:12:48Z,2020-03-30T22:11:48Z,704,0.07500004768371582,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606428984,1585606368862,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:13:48Z,2020-03-30T22:12:48Z,705,0.12199997901916504,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606488987,1585606428930,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:14:48Z,2020-03-30T22:13:48Z,706,0.056999921798706055,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606549215,1585606488963,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:15:49Z,2020-03-30T22:14:48Z,707,0.2519998550415039,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606609270,1585606549175,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:16:49Z,2020-03-30T22:15:49Z,708,0.09500002861022949,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606669303,1585606609208,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:17:49Z,2020-03-30T22:16:49Z,709,0.09500002861022949,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606729610,1585606669260,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:18:49Z,2020-03-30T22:17:49Z,710,0.34999990463256836,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606789643,1585606729574,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:19:49Z,2020-03-30T22:18:49Z,711,0.0690000057220459,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606849693,1585606789594,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:20:49Z,2020-03-30T22:19:49Z,712,0.0989999771118164,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606910550,1585606849642,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:21:50Z,2020-03-30T22:20:49Z,713,0.9079999923706055,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585606970740,1585606910518,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:22:50Z,2020-03-30T22:21:50Z,714,0.2220001220703125,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607030653,1585606970558,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:23:50Z,2020-03-30T22:22:50Z,715,0.09500002861022949,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607091591,1585607030595,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:24:51Z,2020-03-30T22:23:50Z,716,0.9960000514984131,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607151645,1585607091552,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:25:51Z,2020-03-30T22:24:51Z,717,0.09299993515014648,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607211823,1585607151596,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:26:51Z,2020-03-30T22:25:51Z,718,0.22699999809265137,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607271834,1585607211790,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:27:51Z,2020-03-30T22:26:51Z,719,0.04400014877319336,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607331916,1585607271803,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:28:51Z,2020-03-30T22:27:51Z,720,0.11299991607666016,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607391943,1585607331852,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:29:51Z,2020-03-30T22:28:51Z,721,0.09100008010864258,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607452647,1585607391875,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:30:52Z,2020-03-30T22:29:51Z,722,0.7720000743865967,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607512676,1585607452611,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:31:52Z,2020-03-30T22:30:52Z,723,0.06500005722045898,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607573795,1585607512636,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:32:53Z,2020-03-30T22:31:52Z,724,1.1590001583099365,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607633801,1585607573740,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:33:53Z,2020-03-30T22:32:53Z,725,0.06100010871887207,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607693915,1585607633768,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:34:53Z,2020-03-30T22:33:53Z,726,0.14700007438659668,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607753901,1585607693848,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:35:53Z,2020-03-30T22:34:53Z,727,0.05299997329711914,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607814131,1585607753865,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:36:54Z,2020-03-30T22:35:53Z,728,0.26600003242492676,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607874016,1585607813940,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:37:54Z,2020-03-30T22:36:53Z,729,0.07599997520446777,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607934217,1585607873968,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:38:54Z,2020-03-30T22:37:53Z,730,0.24900007247924805,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585607994259,1585607934176,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:39:54Z,2020-03-30T22:38:54Z,731,0.08299994468688965,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608054311,1585607994203,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:40:54Z,2020-03-30T22:39:54Z,732,0.10800004005432129,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608114343,1585608054255,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:41:54Z,2020-03-30T22:40:54Z,733,0.08799982070922852,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608174379,1585608114290,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:42:54Z,2020-03-30T22:41:54Z,734,0.08899998664855957,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608234431,1585608174343,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:43:54Z,2020-03-30T22:42:54Z,735,0.08800005912780762,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608294462,1585608234379,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:44:54Z,2020-03-30T22:43:54Z,736,0.08299994468688965,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608354527,1585608294402,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:45:54Z,2020-03-30T22:44:54Z,737,0.125,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608414526,1585608354459,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:46:54Z,2020-03-30T22:45:54Z,738,0.06699991226196289,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608474576,1585608414484,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:47:54Z,2020-03-30T22:46:54Z,739,0.09200000762939453,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608534634,1585608474546,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:48:54Z,2020-03-30T22:47:54Z,740,0.08800005912780762,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608594826,1585608534579,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:49:54Z,2020-03-30T22:48:54Z,741,0.24699997901916504,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608654729,1585608594798,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:50:54Z,2020-03-30T22:49:54Z,742,-0.0690000057220459,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608714953,1585608654671,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:51:54Z,2020-03-30T22:50:54Z,743,0.2820000648498535,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608774972,1585608714922,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:52:54Z,2020-03-30T22:51:54Z,744,0.04999995231628418,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608835117,1585608774940,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:53:55Z,2020-03-30T22:52:54Z,745,0.1770000457763672,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608895155,1585608835079,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:54:55Z,2020-03-30T22:53:55Z,746,0.07599997520446777,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585608955218,1585608895102,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:55:55Z,2020-03-30T22:54:55Z,747,0.11599993705749512,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609016115,1585608955163,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:56:56Z,2020-03-30T22:55:55Z,748,0.9519999027252197,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609076151,1585609016077,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:57:56Z,2020-03-30T22:56:56Z,749,0.07400012016296387,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609137235,1585609076101,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:58:57Z,2020-03-30T22:57:56Z,750,1.1339998245239258,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609197702,1585609137203,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T22:59:57Z,2020-03-30T22:58:57Z,751,0.49899983406066895,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609257937,1585609197658,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:00:57Z,2020-03-30T22:59:57Z,752,0.27900004386901855,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609317970,1585609257896,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:01:57Z,2020-03-30T23:00:57Z,753,0.07400012016296387,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609378198,1585609317919,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:02:58Z,2020-03-30T23:01:57Z,754,0.27900004386901855,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609438231,1585609378163,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:03:58Z,2020-03-30T23:02:58Z,755,0.06799983978271484,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609498294,1585609438187,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:04:58Z,2020-03-30T23:03:58Z,756,0.10699987411499023,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609558340,1585609498263,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:05:58Z,2020-03-30T23:04:58Z,757,0.07699990272521973,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609619369,1585609558287,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:06:59Z,2020-03-30T23:05:58Z,758,1.0820000171661377,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609679409,1585609619333,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:07:59Z,2020-03-30T23:06:59Z,759,0.07599997520446777,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609739641,1585609679354,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:08:59Z,2020-03-30T23:07:59Z,760,0.2869999408721924,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609799692,1585609739611,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:09:59Z,2020-03-30T23:08:59Z,761,0.08099985122680664,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609859776,1585609799644,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:10:59Z,2020-03-30T23:09:59Z,762,0.13199996948242188,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609919832,1585609859740,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:11:59Z,2020-03-30T23:10:59Z,763,0.09200000762939453,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585609979869,1585609919773,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:12:59Z,2020-03-30T23:11:59Z,764,0.09599995613098145,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610040087,1585609979816,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:14:00Z,2020-03-30T23:12:59Z,765,0.2709999084472656,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610100739,1585610040052,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:15:00Z,2020-03-30T23:14:00Z,766,0.687000036239624,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610160785,1585610100700,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:16:00Z,2020-03-30T23:15:00Z,767,0.08500003814697266,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610220831,1585610160725,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:17:00Z,2020-03-30T23:16:00Z,768,0.10600018501281738,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610280897,1585610220775,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:18:00Z,2020-03-30T23:17:00Z,769,0.12199997901916504,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610341717,1585610280846,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:19:01Z,2020-03-30T23:18:00Z,770,0.8710000514984131,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610402683,1585610341682,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:20:02Z,2020-03-30T23:19:01Z,771,1.001000165939331,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610462732,1585610402649,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:21:02Z,2020-03-30T23:20:02Z,772,0.08300018310546875,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610522826,1585610462686,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:22:02Z,2020-03-30T23:21:02Z,773,0.1399998664855957,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610583360,1585610522785,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:23:03Z,2020-03-30T23:22:02Z,774,0.5749998092651367,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610643977,1585610583331,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:24:03Z,2020-03-30T23:23:03Z,775,0.6459999084472656,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610704287,1585610643944,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:25:04Z,2020-03-30T23:24:03Z,776,0.3429999351501465,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610764327,1585610704253,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:26:04Z,2020-03-30T23:25:04Z,777,0.07399988174438477,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610824373,1585610764277,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:27:04Z,2020-03-30T23:26:04Z,778,0.09599995613098145,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610885043,1585610824323,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:28:05Z,2020-03-30T23:27:04Z,779,0.7200000286102295,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585610945076,1585610885009,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:29:05Z,2020-03-30T23:28:05Z,780,0.06699991226196289,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611005807,1585610945032,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:30:05Z,2020-03-30T23:29:05Z,781,0.7749998569488525,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611065837,1585611005773,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:31:05Z,2020-03-30T23:30:05Z,782,0.06399989128112793,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611126507,1585611065799,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:32:06Z,2020-03-30T23:31:05Z,783,0.7079999446868896,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611186539,1585611126463,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:33:06Z,2020-03-30T23:32:06Z,784,0.07599997520446777,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611246599,1585611186488,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:34:06Z,2020-03-30T23:33:06Z,785,0.11100006103515625,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611306627,1585611246564,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:35:06Z,2020-03-30T23:34:06Z,786,0.06300020217895508,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611366822,1585611306597,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:36:06Z,2020-03-30T23:35:06Z,787,0.22500014305114746,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611427307,1585611366787,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:37:07Z,2020-03-30T23:36:06Z,788,0.5199999809265137,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611487361,1585611427280,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:38:07Z,2020-03-30T23:37:07Z,789,0.08100008964538574,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611547392,1585611487305,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:39:07Z,2020-03-30T23:38:07Z,790,0.08699989318847656,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611607459,1585611547347,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:40:07Z,2020-03-30T23:39:07Z,791,0.1120002269744873,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611667479,1585611607395,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:41:07Z,2020-03-30T23:40:07Z,792,0.0840001106262207,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
100,1585611727540,1585611667428,dummy,AD,A1,Xiaomi Mi A1,1,2020-03-30T23:42:07Z,2020-03-30T23:41:07Z,793,0.1119999885559082,0.496004119187921,4.36789300983899,-8.239781900490058,9.2317901388659,no
